create_time,distance,count,source_type,day_time,speed,deviceuuid,pkg_name,update_time,binning_data,datauuid,calorie,source_pkg_name,
2022-07-01 22:46:26.337,16236.4795,21062,-2,1656720000000,1.4651858,VfS0qUERdZ,com.sec.android.app.shealth,2022-07-02 21:06:13.786,6613ed92-d578-4234-9dd5-15867da49500.binning_data.json,6613ed92-d578-4234-9dd5-15867da49500,694.1399,com.sec.android.app.shealth,
2022-08-08 08:00:50.670,14245.17,18844,-2,1659916800000,1.3376585,VfS0qUERdZ,com.sec.android.app.shealth,2022-08-08 21:35:15.278,7d962e26-d687-43ac-9e81-27ce5dc16af8.binning_data.json,7d962e26-d687-43ac-9e81-27ce5dc16af8,690.12994,com.sec.android.app.shealth,
2022-08-04 04:33:45.981,10130.37,13019,0,1659484800000,1.7423339,f7d3tEJoPd,com.sec.android.app.shealth,2022-08-04 04:33:45.981,6a5eb2f7-c583-4f2b-b07e-d9b59c52113b.binning_data.json,6a5eb2f7-c583-4f2b-b07e-d9b59c52113b,417.36996,com.sec.android.app.shealth,
2022-07-15 04:33:39.836,9506.84,12189,0,1657756800000,2.5833333,f7d3tEJoPd,com.sec.android.app.shealth,2022-07-15 04:33:39.836,7618ae98-ee56-476d-8e24-94cde0f940cb.binning_data.json,7618ae98-ee56-476d-8e24-94cde0f940cb,389.77997,com.sec.android.app.shealth,
2022-08-11 08:23:40.343,6138.0,7915,-2,1660176000000,1.5075625,VfS0qUERdZ,com.sec.android.app.shealth,2022-08-11 22:00:02.898,ed093689-9bb1-4cb7-bd8c-e7a2b712811e.binning_data.json,ed093689-9bb1-4cb7-bd8c-e7a2b712811e,255.08998,com.sec.android.app.shealth,
2022-07-05 04:30:02.534,9633.03,12276,-2,1656979200000,1.5861439,VfS0qUERdZ,com.sec.android.app.shealth,2022-07-05 22:00:02.078,8e7f089a-cf39-4477-bb45-5ecc35e22abb.binning_data.json,8e7f089a-cf39-4477-bb45-5ecc35e22abb,386.99997,com.sec.android.app.shealth,
2022-08-30 04:33:12.888,7459.3906,9523,-2,1661817600000,1.5771053,VfS0qUERdZ,com.sec.android.app.shealth,2022-08-31 04:31:54.421,62f7ec75-0caf-4abe-8a19-0906061b0e6a.binning_data.json,62f7ec75-0caf-4abe-8a19-0906061b0e6a,300.63998,com.sec.android.app.shealth,
2022-07-10 05:27:39.683,10805.92,13731,0,1657324800000,1.8916667,f7d3tEJoPd,com.sec.android.app.shealth,2022-07-10 05:27:39.683,a8dea7bd-8f00-41bc-989c-1f41925c662f.binning_data.json,a8dea7bd-8f00-41bc-989c-1f41925c662f,430.27,com.sec.android.app.shealth,
2022-07-08 04:36:37.035,4458.3,5768,-2,1657238400000,1.4915386,VfS0qUERdZ,com.sec.android.app.shealth,2022-07-08 22:01:05.568,ca39186d-747f-493f-ad0a-121809af1d37.binning_data.json,ca39186d-747f-493f-ad0a-121809af1d37,188.84996,com.sec.android.app.shealth,
2022-08-14 07:30:06.892,8251.63,10786,-2,1660435200000,1.4142005,VfS0qUERdZ,com.sec.android.app.shealth,2022-08-14 21:28:25.202,8b0f1703-5123-474c-bbe3-f57c27ebc57f.binning_data.json,8b0f1703-5123-474c-bbe3-f57c27ebc57f,363.44,com.sec.android.app.shealth,
2022-09-02 04:53:14.908,8812.671,11108,-2,1662076800000,1.6595953,VfS0qUERdZ,com.sec.android.app.shealth,2022-09-02 21:11:33.441,56988c1e-0f3f-4b1c-9af5-f0a6fae4bb5a.binning_data.json,56988c1e-0f3f-4b1c-9af5-f0a6fae4bb5a,351.90997,com.sec.android.app.shealth,
2022-08-06 22:00:14.383,10756.96,14347,0,1659744000000,1.8055556,f7d3tEJoPd,com.sec.android.app.shealth,2022-08-06 22:00:14.383,73739f9c-7921-40db-b8b7-73bf6dbca390.binning_data.json,73739f9c-7921-40db-b8b7-73bf6dbca390,540.70996,com.sec.android.app.shealth,
2022-07-17 22:00:02.270,6655.29,8578,0,1658016000000,1.8611113,f7d3tEJoPd,com.sec.android.app.shealth,2022-07-17 22:00:02.270,ac08590e-887c-44ef-abd4-aaeadadcaf5a.binning_data.json,ac08590e-887c-44ef-abd4-aaeadadcaf5a,270.43,com.sec.android.app.shealth,
2022-07-11 04:29:43.157,5571.4004,7123,-2,1657497600000,1.5605825,VfS0qUERdZ,com.sec.android.app.shealth,2022-07-11 21:27:45.379,ca3270ac-199a-4ff6-993e-7ef31ecec4bc.binning_data.json,ca3270ac-199a-4ff6-993e-7ef31ecec4bc,227.52997,com.sec.android.app.shealth,
2022-09-05 04:37:08.258,8164.31,10470,-2,1662336000000,1.5479538,VfS0qUERdZ,com.sec.android.app.shealth,2022-09-05 21:27:31.379,044a8555-f999-4825-91b4-13b7cfb9d3cb.binning_data.json,044a8555-f999-4825-91b4-13b7cfb9d3cb,334.61996,com.sec.android.app.shealth,
2022-08-17 04:37:56.850,6134.44,8191,-2,1660694400000,1.2482754,VfS0qUERdZ,com.sec.android.app.shealth,2022-08-18 07:59:48.970,c686f24c-a21a-4992-bbfa-9411b30bc31f.binning_data.json,c686f24c-a21a-4992-bbfa-9411b30bc31f,293.27997,com.sec.android.app.shealth,
2022-09-08 04:51:23.846,9226.201,11807,-2,1662595200000,1.5705184,VfS0qUERdZ,com.sec.android.app.shealth,2022-09-08 21:46:31.111,3229da83-2090-40df-b447-2b0484111b36.binning_data.json,3229da83-2090-40df-b447-2b0484111b36,365.86993,com.sec.android.app.shealth,
2022-07-20 22:25:26.886,7934.1904,10167,0,1658275200000,2.138889,f7d3tEJoPd,com.sec.android.app.shealth,2022-07-20 22:25:26.886,7b65b91c-5a43-4fb6-ad0f-ff20e2fc3632.binning_data.json,7b65b91c-5a43-4fb6-ad0f-ff20e2fc3632,322.86993,com.sec.android.app.shealth,
2022-09-11 07:25:25.691,6363.8203,8328,-2,1662854400000,1.3991313,VfS0qUERdZ,com.sec.android.app.shealth,2022-09-11 22:09:40.041,a6985231-e4af-45bc-80e8-36bdb8a7e53b.binning_data.json,a6985231-e4af-45bc-80e8-36bdb8a7e53b,287.64996,com.sec.android.app.shealth,
2022-08-09 22:14:58.297,9095.239,11838,0,1660003200000,1.82,f7d3tEJoPd,com.sec.android.app.shealth,2022-08-09 22:14:58.297,17b9ab03-315b-453e-b276-bb3c5f5f7f0e.binning_data.json,17b9ab03-315b-453e-b276-bb3c5f5f7f0e,400.67996,com.sec.android.app.shealth,
2022-08-20 05:19:36.065,7525.2603,9719,-2,1660953600000,1.5002846,VfS0qUERdZ,com.sec.android.app.shealth,2022-08-20 21:48:10.209,fb8f139e-2394-4a0a-b9d3-e514d9eb6dd7.binning_data.json,fb8f139e-2394-4a0a-b9d3-e514d9eb6dd7,314.27,com.sec.android.app.shealth,
2022-07-13 04:31:24.226,9016.36,11595,0,1657584000000,1.7319999,f7d3tEJoPd,com.sec.android.app.shealth,2022-07-13 04:31:24.226,ec1a8b30-2810-47b1-a92c-a9c3c6f418c8.binning_data.json,ec1a8b30-2810-47b1-a92c-a9c3c6f418c8,372.08,com.sec.android.app.shealth,
2022-07-14 04:31:28.465,9506.84,12189,-2,1657756800000,1.5533425,VfS0qUERdZ,com.sec.android.app.shealth,2022-07-15 04:33:40.301,4da5790c-dc80-4e00-a4d1-03e8b582d749.binning_data.json,4da5790c-dc80-4e00-a4d1-03e8b582d749,389.77997,com.sec.android.app.shealth,
2022-09-14 04:54:19.404,8639.32,11065,-2,1663113600000,1.5651641,VfS0qUERdZ,com.sec.android.app.shealth,2022-09-14 21:33:50.289,f492668a-0ea9-4d75-bf08-cb130beb941c.binning_data.json,f492668a-0ea9-4d75-bf08-cb130beb941c,343.13995,com.sec.android.app.shealth,
2022-07-23 22:04:11.578,7667.2095,9916,0,1658534400000,2.7777774,f7d3tEJoPd,com.sec.android.app.shealth,2022-07-23 22:04:11.578,3ff45a44-3c43-4807-a469-8412ded502f7.binning_data.json,3ff45a44-3c43-4807-a469-8412ded502f7,325.40994,com.sec.android.app.shealth,
2022-08-12 22:00:01.530,5725.75,7362,0,1660262400000,2.4444444,f7d3tEJoPd,com.sec.android.app.shealth,2022-08-12 22:00:01.530,ce7b68ee-4217-462d-bc57-d6950f05fbc2.binning_data.json,ce7b68ee-4217-462d-bc57-d6950f05fbc2,236.33998,com.sec.android.app.shealth,
2022-09-17 07:39:57.440,10371.59,13438,-2,1663372800000,1.4729685,VfS0qUERdZ,com.sec.android.app.shealth,2022-09-17 21:07:11.901,c14ff95e-48a9-4399-8b54-083ce1ead2c3.binning_data.json,c14ff95e-48a9-4399-8b54-083ce1ead2c3,450.67996,com.sec.android.app.shealth,
2022-07-27 04:33:48.938,9512.61,12415,0,1658793600000,1.7777778,f7d3tEJoPd,com.sec.android.app.shealth,2022-07-27 04:33:48.938,995b12d6-b4b4-40ca-a5ac-005ef93c2311.binning_data.json,995b12d6-b4b4-40ca-a5ac-005ef93c2311,419.05994,com.sec.android.app.shealth,
2022-08-16 06:06:19.265,6374.2603,8236,0,1660521600000,1.7141666,f7d3tEJoPd,com.sec.android.app.shealth,2022-08-16 06:06:19.265,da71d231-fbb9-413c-b555-976e59b8113f.binning_data.json,da71d231-fbb9-413c-b555-976e59b8113f,267.02,com.sec.android.app.shealth,
2022-07-17 07:55:04.802,6655.29,8578,-2,1658016000000,1.5140771,VfS0qUERdZ,com.sec.android.app.shealth,2022-07-17 20:30:17.512,5966fe74-74ff-4eb2-847c-300d034c92ef.binning_data.json,5966fe74-74ff-4eb2-847c-300d034c92ef,270.43,com.sec.android.app.shealth,
2022-07-16 04:31:52.453,8016.1997,10311,0,1657843200000,1.7733334,f7d3tEJoPd,com.sec.android.app.shealth,2022-07-16 04:31:52.453,42d5e777-6627-4da8-bcf4-6d4cd5665298.binning_data.json,42d5e777-6627-4da8-bcf4-6d4cd5665298,336.59995,com.sec.android.app.shealth,
2022-09-20 04:31:50.612,8176.6,10500,-2,1663632000000,1.55429,VfS0qUERdZ,com.sec.android.app.shealth,2022-09-20 21:45:37.688,79e19f65-24c5-460a-b77e-083b33130b19.binning_data.json,79e19f65-24c5-460a-b77e-083b33130b19,332.56,com.sec.android.app.shealth,
2022-07-30 06:36:13.348,4716.4395,6159,0,1659052800000,1.6653341,f7d3tEJoPd,com.sec.android.app.shealth,2022-07-30 06:36:13.348,16ea1584-5600-4f08-90c8-a5a03139491e.binning_data.json,16ea1584-5600-4f08-90c8-a5a03139491e,205.05997,com.sec.android.app.shealth,
2022-08-18 22:00:01.921,4784.5503,6105,0,1660780800000,1.8333335,f7d3tEJoPd,com.sec.android.app.shealth,2022-08-18 22:00:01.921,3eaa7ded-042a-4f3c-9083-f51911db4ad7.binning_data.json,3eaa7ded-042a-4f3c-9083-f51911db4ad7,191.26,com.sec.android.app.shealth,
2022-08-23 08:00:48.046,10433.09,13497,-2,1661212800000,1.4994949,VfS0qUERdZ,com.sec.android.app.shealth,2022-08-23 22:00:02.789,25bdab2e-5633-400a-b1b6-cbcaadfd0b0b.binning_data.json,25bdab2e-5633-400a-b1b6-cbcaadfd0b0b,430.09998,com.sec.android.app.shealth,
2022-08-22 06:51:28.971,5277.86,6767,0,1661040000000,1.7222222,f7d3tEJoPd,com.sec.android.app.shealth,2022-08-22 06:51:28.971,3b4209ab-fb18-462a-b870-f11aba911562.binning_data.json,3b4209ab-fb18-462a-b870-f11aba911562,210.89998,com.sec.android.app.shealth,
2022-09-22 22:03:48.173,5788.04,7427,-2,1663891200000,1.5557908,VfS0qUERdZ,com.sec.android.app.shealth,2022-09-24 05:56:53.191,e3a8b2a7-ca5e-4f92-b9f3-c63c52c1c0a8.binning_data.json,e3a8b2a7-ca5e-4f92-b9f3-c63c52c1c0a8,235.17998,com.sec.android.app.shealth,
2022-07-20 04:30:54.148,7934.1904,10167,-2,1658275200000,1.5547295,VfS0qUERdZ,com.sec.android.app.shealth,2022-07-20 21:55:59.236,fa79adad-83af-41dd-9c44-9a40bb761fa6.binning_data.json,fa79adad-83af-41dd-9c44-9a40bb761fa6,322.86993,com.sec.android.app.shealth,
2022-07-19 04:26:16.807,9365.13,12016,0,1658102400000,3.083333,f7d3tEJoPd,com.sec.android.app.shealth,2022-07-19 04:26:16.807,970cdd37-ead0-460b-859b-35724bc003f6.binning_data.json,970cdd37-ead0-460b-859b-35724bc003f6,388.21,com.sec.android.app.shealth,
2022-08-24 22:00:01.732,6113.07,7871,0,1661299200000,2.3333333,f7d3tEJoPd,com.sec.android.app.shealth,2022-08-24 22:00:01.732,9a354e32-9c72-4f0e-b5f8-6e8e3d6d86a7.binning_data.json,9a354e32-9c72-4f0e-b5f8-6e8e3d6d86a7,251.84999,com.sec.android.app.shealth,
2022-09-26 04:39:05.630,7148.1504,9239,-2,1664150400000,1.4999925,VfS0qUERdZ,com.sec.android.app.shealth,2022-09-27 04:32:50.757,72026035-7d6d-4626-b96c-b4de5a37cefc.binning_data.json,72026035-7d6d-4626-b96c-b4de5a37cefc,299.80997,com.sec.android.app.shealth,
2022-08-26 05:22:01.369,18675.56,24549,-2,1661472000000,1.3795891,VfS0qUERdZ,com.sec.android.app.shealth,2022-08-26 21:52:46.192,c0640b25-cc7d-4946-aac2-f94969fac36b.binning_data.json,c0640b25-cc7d-4946-aac2-f94969fac36b,903.61993,com.sec.android.app.shealth,
2022-08-27 22:00:11.645,5813.98,7439,0,1661558400000,1.9444443,f7d3tEJoPd,com.sec.android.app.shealth,2022-08-27 22:00:11.645,bf3f6048-11e6-4604-bf49-d3e6168d0472.binning_data.json,bf3f6048-11e6-4604-bf49-d3e6168d0472,233.17,com.sec.android.app.shealth,
2022-09-29 04:34:12.928,1002.43,1316,-2,1664409600000,1.3771638,VfS0qUERdZ,com.sec.android.app.shealth,2022-09-29 21:05:50.613,e3c0e8e5-aa6f-4e01-a317-adae6b8ad665.binning_data.json,e3c0e8e5-aa6f-4e01-a317-adae6b8ad665,45.909996,com.sec.android.app.shealth,
2022-07-23 08:32:13.605,7667.2095,9916,-2,1658534400000,1.4874821,VfS0qUERdZ,com.sec.android.app.shealth,2022-07-23 20:09:52.396,f747052c-7ca5-41eb-84a8-fd6510fdb6de.binning_data.json,f747052c-7ca5-41eb-84a8-fd6510fdb6de,325.40994,com.sec.android.app.shealth,
2022-08-31 04:31:54.057,7459.3906,9523,0,1661817600000,2.2222223,f7d3tEJoPd,com.sec.android.app.shealth,2022-08-31 04:31:54.057,a9bfe07b-4138-4f3c-a827-20d25049d265.binning_data.json,a9bfe07b-4138-4f3c-a827-20d25049d265,300.63998,com.sec.android.app.shealth,
2022-07-21 22:30:45.223,7877.0605,10053,0,1658361600000,2.0000002,f7d3tEJoPd,com.sec.android.app.shealth,2022-07-21 22:30:45.223,c0391921-cc0c-4fea-9356-57a3d95bfa18.binning_data.json,c0391921-cc0c-4fea-9356-57a3d95bfa18,321.50995,com.sec.android.app.shealth,
2022-10-02 07:47:11.003,725.97,945,-2,1664668800000,1.4137819,VfS0qUERdZ,com.sec.android.app.shealth,2022-10-02 16:23:19.565,7d29f38e-21a3-41db-8659-fa5db189ab9a.binning_data.json,7d29f38e-21a3-41db-8659-fa5db189ab9a,31.369997,com.sec.android.app.shealth,
2022-09-03 07:01:53.345,8812.671,11108,0,1662076800000,3.2222223,f7d3tEJoPd,com.sec.android.app.shealth,2022-09-03 07:01:53.345,bc9de7f0-e5b3-4d8d-bb72-e50dba3439df.binning_data.json,bc9de7f0-e5b3-4d8d-bb72-e50dba3439df,351.90997,com.sec.android.app.shealth,
2022-08-29 04:28:34.255,10184.09,13161,-2,1661731200000,1.4615855,VfS0qUERdZ,com.sec.android.app.shealth,2022-08-29 21:20:06.940,79b1a5e2-c03d-4a88-bf10-3dc3ae4adec1.binning_data.json,79b1a5e2-c03d-4a88-bf10-3dc3ae4adec1,435.82996,com.sec.android.app.shealth,
2022-07-31 22:16:39.560,13062.27,17210,0,1659312000000,2.0000002,f7d3tEJoPd,com.sec.android.app.shealth,2022-08-01 22:04:15.603,55955bec-3eee-4eee-a021-86260f9e15e4.binning_data.json,55955bec-3eee-4eee-a021-86260f9e15e4,639.5399,com.sec.android.app.shealth,
2022-07-26 04:43:04.228,9512.61,12415,-2,1658793600000,1.4122394,VfS0qUERdZ,com.sec.android.app.shealth,2022-07-26 21:15:01.186,302bc450-27fc-4c65-be70-e6ac5c2e6956.binning_data.json,302bc450-27fc-4c65-be70-e6ac5c2e6956,419.05994,com.sec.android.app.shealth,
2022-09-06 04:31:58.628,8164.31,10470,0,1662336000000,1.8765,f7d3tEJoPd,com.sec.android.app.shealth,2022-09-06 04:31:58.628,190e7cbe-73ef-40a1-9406-5481207da8d4.binning_data.json,190e7cbe-73ef-40a1-9406-5481207da8d4,334.61996,com.sec.android.app.shealth,
2022-07-24 22:00:05.079,5809.07,7567,0,1658620800000,1.6944445,f7d3tEJoPd,com.sec.android.app.shealth,2022-07-24 22:00:05.079,7776ac20-ac26-48fe-a740-666bd8d589be.binning_data.json,7776ac20-ac26-48fe-a740-666bd8d589be,249.76997,com.sec.android.app.shealth,
2022-09-08 22:00:01.507,9226.201,11807,0,1662595200000,1.8333335,f7d3tEJoPd,com.sec.android.app.shealth,2022-09-08 22:00:01.507,7e891e71-fe53-48f7-b6ef-3b78775362a3.binning_data.json,7e891e71-fe53-48f7-b6ef-3b78775362a3,365.86993,com.sec.android.app.shealth,
2022-09-01 04:30:46.056,6519.5103,8378,-2,1661990400000,1.5325152,VfS0qUERdZ,com.sec.android.app.shealth,2022-09-02 04:31:48.111,888eecfb-54db-4289-818a-890ce32d5327.binning_data.json,888eecfb-54db-4289-818a-890ce32d5327,271.34998,com.sec.android.app.shealth,
2022-07-28 22:18:51.509,4716.4395,6159,-2,1659052800000,1.4180492,VfS0qUERdZ,com.sec.android.app.shealth,2022-07-30 06:36:13.782,193716f7-1c3e-457d-a663-dc32fdf7989c.binning_data.json,193716f7-1c3e-457d-a663-dc32fdf7989c,205.05997,com.sec.android.app.shealth,
2022-07-27 22:00:01.722,9421.261,12072,0,1658880000000,1.9322352,f7d3tEJoPd,com.sec.android.app.shealth,2022-07-27 22:00:01.722,3b3d4527-5dfb-4bff-bab1-9edfc77430e5.binning_data.json,3b3d4527-5dfb-4bff-bab1-9edfc77430e5,386.19995,com.sec.android.app.shealth,
2022-08-05 06:32:01.900,9276.27,11953,0,1659571200000,1.6853334,f7d3tEJoPd,com.sec.android.app.shealth,2022-08-05 06:32:01.900,9d7d829c-859e-4f0d-88d0-bdd4c7133707.binning_data.json,9d7d829c-859e-4f0d-88d0-bdd4c7133707,377.13995,com.sec.android.app.shealth,
2022-09-03 22:00:42.449,5959.7197,7669,-2,1662249600000,1.5426329,VfS0qUERdZ,com.sec.android.app.shealth,2022-09-04 21:47:34.578,9dda4cec-8990-479f-b141-f38e890628f7.binning_data.json,9dda4cec-8990-479f-b141-f38e890628f7,239.34,com.sec.android.app.shealth,
2022-09-11 22:09:37.224,8071.8604,10309,-2,1662940800000,1.5886611,VfS0qUERdZ,com.sec.android.app.shealth,2022-09-13 04:26:21.847,90460a5f-4726-445d-b66e-8d80ddf46e8b.binning_data.json,90460a5f-4726-445d-b66e-8d80ddf46e8b,323.11,com.sec.android.app.shealth,
2022-09-07 04:48:08.284,7347.251,9358,-2,1662508800000,1.5988384,VfS0qUERdZ,com.sec.android.app.shealth,2022-09-08 04:31:03.665,7b946cbb-541a-44ce-8774-4fad00e0dd74.binning_data.json,7b946cbb-541a-44ce-8774-4fad00e0dd74,290.65994,com.sec.android.app.shealth,
2022-07-31 22:16:39.560,2896.33,3875,0,1659225600000,1.5277778,f7d3tEJoPd,com.sec.android.app.shealth,2022-07-31 22:16:39.560,e74ff5f2-cfe2-4779-b3e4-f419ae245a81.binning_data.json,e74ff5f2-cfe2-4779-b3e4-f419ae245a81,144.83,com.sec.android.app.shealth,
2022-08-07 22:04:28.514,12215.439,16181,0,1659830400000,1.5631666,f7d3tEJoPd,com.sec.android.app.shealth,2022-08-07 22:04:28.514,2845acff-c434-4c1e-a1dd-b796329f2b75.binning_data.json,2845acff-c434-4c1e-a1dd-b796329f2b75,594.56995,com.sec.android.app.shealth,
2022-07-30 23:29:07.193,8296.68,10870,0,1659139200000,1.672333,f7d3tEJoPd,com.sec.android.app.shealth,2022-07-30 23:29:07.193,1163b1c1-65a2-457b-9559-dc517c069630.binning_data.json,1163b1c1-65a2-457b-9559-dc517c069630,377.68,com.sec.android.app.shealth,
2022-09-10 07:42:58.375,6038.03,7794,-2,1662768000000,1.4761242,VfS0qUERdZ,com.sec.android.app.shealth,2022-09-10 21:09:33.080,679843e6-201d-44ef-82a7-d4da59bdc676.binning_data.json,679843e6-201d-44ef-82a7-d4da59bdc676,257.16998,com.sec.android.app.shealth,
2022-08-11 05:17:05.413,6097.86,7889,0,1660089600000,2.7222223,f7d3tEJoPd,com.sec.android.app.shealth,2022-08-11 05:17:05.413,7da14b32-6dbf-47fc-9882-dcff6c3d2237.binning_data.json,7da14b32-6dbf-47fc-9882-dcff6c3d2237,254.29999,com.sec.android.app.shealth,
2022-08-04 04:34:48.540,9276.27,11953,-2,1659571200000,1.5264899,VfS0qUERdZ,com.sec.android.app.shealth,2022-08-04 21:10:06.562,1b37271a-e171-48fd-a1b7-ec440fe9b015.binning_data.json,1b37271a-e171-48fd-a1b7-ec440fe9b015,377.13995,com.sec.android.app.shealth,
